STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency,CLIMATE_CHANGE_INDICATORS,Climate Change Indicators,GEO_PICT,Pacific Island Countries and territories,TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of measure,ERROR_TYPE,Error type,ERROR_VAL,Error value,REPORTING_TYPE,Reporting Type,OBS_COMMENT,Comment
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1976,,6050.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1977,,6559.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1978,,6258.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1979,,6959.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1980,,6602.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1981,,7300.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1982,,6743.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1983,,5878,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1984,,6866.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1985,,6762.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1986,,5985.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1987,,6319.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1988,,6946.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1989,,6820.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1990,,7298.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1991,,7097.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1992,,7611.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1993,,6698.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1994,,6317.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1995,,6296.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1996,,6118.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1997,,6499.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1998,,6946,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,1999,,6675,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2000,,6624.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2001,,6438.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2002,,6604.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2003,,7533.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2004,,6954.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2005,,6964.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2006,,5960.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2007,,6627.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2008,,6350.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2009,,6329.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2010,,5879.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2011,,5541.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2012,,4926.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2013,,4904.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2014,,4686.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2015,,4264.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2016,,4361.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2017,,4274.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2018,,4210.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2019,,4115.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2020,,4071.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2021,,4037.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2022,,4153.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2023,,4117.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,CK,Cook Islands,2024,,3983.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1961,,5310.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1962,,5314.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1963,,5318.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1964,,5332.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1965,,5123,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1966,,5126.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1967,,5157.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1968,,5164,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1969,,5371.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1970,,5512.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1971,,5654.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1972,,5666.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1973,,5778.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1974,,5948.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1975,,6130.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1976,,5098.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1977,,5849.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1978,,5889.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1979,,6070.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1980,,6229.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1981,,6493.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1982,,5997.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1983,,6348.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1984,,6195.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1985,,5907.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1986,,5711.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1987,,5788.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1988,,5794.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1989,,5823.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1990,,5973.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1991,,6143.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1992,,6126.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1993,,6097.2,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1994,,6044.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1995,,6053.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1996,,6060.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1997,,5996,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1998,,5976.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,1999,,6054.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2000,,6188.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2001,,6308.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2002,,6429.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2003,,6566.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2004,,6720.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2005,,6925.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2006,,7137.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2007,,7353.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2008,,7569.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2009,,7758.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2010,,7826.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2011,,7040.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2012,,8220,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2013,,8673.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2014,,8645.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2015,,8248.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2016,,8271.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2017,,8320.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2018,,8594.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2019,,8851.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2020,,8948.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2021,,9118.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2022,,9229.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2023,,9316.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,NR,Nauru,2024,,9238.3,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,PF,French Polynesia,1961,,5249.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,PF,French Polynesia,1962,,5165.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,PF,French Polynesia,1963,,5303,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,PF,French Polynesia,1964,,5589.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,PF,French Polynesia,1965,,5628.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,PF,French Polynesia,1966,,5770,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,PF,French Polynesia,1967,,6005.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,PF,French Polynesia,1968,,6127.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,PF,French Polynesia,1969,,6088.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,PF,French Polynesia,1970,,6265,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,PF,French Polynesia,1971,,6357.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,PF,French Polynesia,1972,,6226.8,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,PF,French Polynesia,1973,,6425.3,,,,KGHA,Kilograms per hectare,,,,,,,,
